Frame;1_X;1_Y;1_Z
1;862.170593;713.103638;136.272781
2;862.126465;713.071228;136.297073
3;862.156067;713.090149;136.286942
4;862.141174;713.120728;136.277328
5;862.1203;713.133118;136.312531
6;862.089539;713.096313;136.308319
7;862.111267;713.225037;136.237259
8;862.084656;713.305237;136.238358
9;862.02948;713.300537;136.263
10;861.989868;713.248779;136.261063
11;862.011963;713.266968;136.279648
12;861.97406;713.294189;136.224991
13;861.981812;713.310425;136.221375
14;862.002075;713.331726;136.211533
15;862.00061;713.383789;136.169083
16;861.975098;713.33252;136.208282
17;861.969299;713.386719;136.183014
18;861.905457;713.368408;136.196487
19;861.972717;713.379944;136.164764
20;861.90387;713.367859;136.225494
21;861.904297;713.377808;136.245087
22;861.879517;713.358887;136.252747
23;861.828369;713.344299;136.269165
24;861.828979;713.334778;136.243317
25;861.825012;713.335388;136.217224
26;861.794434;713.317322;136.243591
27;861.748474;713.331299;136.255264
28;861.719788;713.425781;136.255386
29;861.752075;713.436462;136.235107
30;861.746094;713.472168;136.229752
31;861.696045;713.475647;136.241928
32;861.681213;713.467712;136.252151
33;861.683533;713.464111;136.253754
34;861.686584;713.464844;136.25177
35;861.687378;713.466125;136.250427
36;861.687195;713.466431;136.250259
37;861.628723;713.438538;136.273102
38;861.587524;713.330505;136.301971
39;861.593933;713.315002;136.324814
40;861.60199;713.328491;136.32132
41;861.616699;713.224182;136.36615
42;861.570068;713.195801;136.474167
43;861.622192;713.153198;136.491714
44;861.584412;713.184387;136.45517
45;861.612854;713.27002;136.493149
46;861.586792;713.299561;136.414276
47;861.573669;713.316895;136.468018
48;861.574402;713.384583;136.478363
49;861.563782;713.575623;136.43158
50;861.567261;713.72583;136.374969
51;861.56842;713.867126;136.373276
52;861.564087;713.959106;136.421341
53;861.539551;714.079163;136.589264
54;861.50415;714.249512;136.711288
55;861.443665;714.411438;136.762192
56;861.376282;714.54126;137.064056
57;861.217346;714.61615;137.314133
58;861.068665;714.758057;137.602905
59;860.783386;714.902771;138.013519
60;860.449829;714.911682;138.592331
61;860.135925;714.969482;138.862335
62;859.802979;715.076782;139.211868
63;859.424377;715.336975;139.615448
64;858.948608;715.47113;140.041138
65;858.531006;715.111084;141.347183
66;857.726196;715.105469;141.771042
67;856.970581;715.335693;142.077545
68;855.997742;715.476257;143.006363
69;855.16217;715.356018;143.897018
70;854.406006;715.303467;144.662064
71;853.410278;715.245239;145.344864
72;852.150757;714.940674;146.528564
73;850.773376;714.650879;147.976517
74;849.630615;713.942871;149.281311
75;848.156799;713.731506;149.775681
76;846.709717;713.290833;150.467163
77;845.029419;712.797913;151.670761
78;843.040405;712.399475;153.180496
79;841.102112;711.949341;154.414825
80;839.522278;711.524963;155.521454
81;837.240845;710.637085;156.401688
82;835.223328;709.8573;157.586365
83;832.905762;708.954651;158.742752
84;830.443481;708.398621;159.689285
85;828.093811;707.451172;160.750977
86;825.033325;706.289246;162.193604
87;822.489319;705.393738;163.442978
88;819.490906;704.60675;164.736374
89;816.694641;703.450256;165.750992
90;813.646179;702.286804;166.642258
91;810.542969;701.022827;167.853745
92;807.006836;699.683289;169.177353
93;803.810059;698.410522;170.01799
94;800.471008;697.138977;171.062027
95;797.013977;695.48584;172.117065
96;793.361511;693.92749;173.095322
97;789.943542;692.138611;173.79921
98;786.104004;690.667297;174.97081
99;782.42688;689.022339;175.924835
100;778.815796;687.37207;176.731369
101;774.61145;685.639709;177.657532
102;770.833069;683.796143;178.519501
103;766.83197;681.934631;179.224808
104;762.671082;680.108948;179.759903
105;758.57489;678.211914;180.404419
106;754.412354;676.35553;181.032166
107;750.014099;674.904663;181.762817
108;745.728027;673.013062;182.412308
109;741.335205;671.019287;183.046356
110;736.983276;669.182373;183.783447
111;732.6474;667.330444;184.628372
112;728.294434;665.299866;184.656158
113;723.869324;663.125732;184.997391
114;719.399963;661.131409;185.607071
115;715.17218;659.22699;186.015854
116;710.845032;656.937866;186.269623
117;706.300964;654.852661;187.032501
118;702.230591;652.835388;187.308075
119;698.200867;650.518616;187.300369
120;693.874146;648.409851;187.63031
121;689.69165;646.490112;187.487061
122;685.854248;644.224182;187.082047
123;681.670898;642.081177;187.299423
124;677.458557;640.187744;187.479538
125;673.466736;638.077026;187.588654
