Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;795.654297;659.599365;58.747898;816.187195;682.732483;64.019226;786.018311;775.826477;86.059357;692.482666;1040.004028;295.126709;695.808228;970.557556;131.415939
2;794.845276;660.585876;61.774036;815.730652;683.51947;66.452553;785.807983;776.316589;87.935768;691.968933;1041.190674;295.084656;695.717346;971.668945;130.797119
3;794.565735;661.106934;64.042221;815.483032;684.266235;69.296745;785.706848;777.324158;90.0849;691.688965;1042.394165;294.778198;695.396851;973.234314;130.872879
4;794.074707;662.313293;66.89473;814.674561;685.656006;71.31237;784.983826;778.324524;91.55719;691.4328;1043.543823;294.381683;695.150635;974.703125;131.356827
5;793.668213;663.051208;70.341782;814.722839;685.954895;74.695168;784.737427;779.829224;93.0243;690.971069;1044.759644;293.938141;694.56311;975.953552;131.433014
6;793.075073;663.557739;73.377014;814.532776;686.53064;77.682175;784.235962;780.739563;95.718117;690.039856;1046.137085;293.795349;694.286133;977.6073;131.18367
7;792.849915;664.766907;76.248344;814.162537;687.667542;80.674721;783.998474;781.651672;97.80719;689.54718;1047.413696;293.552399;694.009644;979.201172;130.379166
8;792.534912;666.285461;78.868225;813.339905;689.202454;83.641624;783.365173;783.307373;99.945992;689.464355;1048.597778;293.284729;693.622986;980.910706;130.222565
9;791.929443;667.321472;82.024452;813.076782;690.243835;86.587212;782.909546;784.75354;102.178246;689.153687;1050.015015;293.108673;693.019531;982.526794;130.361694
10;791.461121;668.477417;85.718819;812.778503;691.162598;89.678482;782.405457;785.959106;104.571259;688.620361;1051.514893;292.905212;692.615112;984.378845;131.207184
11;790.794189;669.981384;89.358795;812.005066;693.080261;93.196823;782.152771;787.67041;107.11245;688.052185;1052.952271;292.52533;692.145752;986.052124;131.194565
12;790.482849;671.619812;92.232178;811.421204;694.581665;96.321365;781.122681;789.23407;108.862579;687.680603;1054.321533;292.30661;691.650818;988.113281;130.509705
13;790.411133;673.0448;95.001793;811.087158;696.124878;99.466751;780.369263;791.003967;111.773346;687.295898;1055.702271;291.805603;691.312317;989.898926;130.58931
14;789.811035;674.864014;98.737579;810.401489;697.796875;103.111542;779.733582;792.716614;114.014832;686.667908;1057.239258;291.747223;690.380981;991.987122;130.717438
15;788.863586;676.471069;102.452217;810.119263;699.325562;106.531845;779.362061;794.536499;116.684067;686.104919;1058.756226;291.402466;689.480225;993.889282;130.605301
16;788.286438;678.491028;106.287476;809.282043;701.558105;110.023361;778.462036;796.545837;119.660469;685.664551;1060.447876;291.092621;689.200256;996.13562;130.400955
17;787.786499;680.326904;109.871704;808.551575;703.266907;113.940643;777.702759;798.488281;121.70845;684.940369;1062.008423;290.954071;688.658569;998.098328;130.156097
18;787.337036;682.345337;112.75013;807.911926;705.683716;117.096657;777.18927;800.661316;124.118713;684.101501;1063.674316;290.862885;687.773621;1000.339905;130.343216
19;786.580322;684.35437;116.362152;807.412537;707.351196;119.799446;776.405396;802.999695;126.54734;683.403992;1065.348511;290.282532;686.447144;1002.44635;131.222031
20;786.066223;686.782166;119.974052;806.881104;709.911255;123.335197;775.729553;805.110657;128.606674;682.835083;1066.959229;289.927094;685.228882;1004.730652;131.237915
21;785.539551;688.679932;123.304184;806.483643;712.116272;127.368492;774.839539;807.602661;131.464905;682.150024;1068.68042;290.179596;684.47583;1007.077942;130.974457
22;785.220215;691.543762;126.333458;805.985474;714.612671;130.250305;773.902161;809.715759;133.612793;681.195251;1070.639404;289.822968;683.912598;1009.091309;130.764603
23;784.060486;693.342834;130.618362;806.067505;716.737183;133.523926;772.961487;812.339905;136.165131;680.609802;1072.538208;289.253906;682.899963;1011.477966;130.852066
24;783.319702;695.68335;133.857803;805.383362;718.963928;136.77623;772.190674;814.936584;138.260559;679.973755;1074.327515;289.43631;681.853516;1013.994812;130.785294
25;782.65332;698.35614;136.802933;805.195068;721.637024;139.936096;771.312317;817.376038;140.807434;679.222046;1076.22168;289.558319;680.882568;1016.307312;131.235062
26;782.19281;700.80011;140.138138;804.267822;724.466003;142.859802;770.15387;820.022217;143.473511;678.514282;1078.187134;289.026215;679.657837;1018.824951;131.679031
27;781.502991;703.505371;142.679291;803.148621;727.092224;145.974243;769.206726;822.305603;145.925354;677.957275;1079.841064;289.543091;678.515808;1021.342102;131.721802
28;780.620911;706.259644;145.746597;802.719849;729.92749;148.972061;768.131958;825.275024;148.338593;676.643555;1081.80249;289.468231;677.341736;1023.726624;131.16893
29;779.881104;709.081848;148.755035;801.867249;732.645325;152.0466;766.986755;828.119263;150.544968;676.176453;1083.877686;288.744537;676.829651;1026.264771;131.328278
30;779.193665;711.8526;151.310394;800.580444;735.424072;154.825516;765.490479;830.624756;153.374252;675.372253;1085.782959;288.58197;675.424805;1029.057861;131.813049
31;777.861145;714.760742;154.2854;799.871155;738.339905;157.224136;764.291565;833.644836;155.456909;674.66571;1087.617188;289.493988;674.028625;1031.839966;131.992355
32;776.839111;717.628174;157.42662;798.656433;741.518616;160.077454;763.922913;836.722717;157.184097;673.492859;1089.765137;289.068207;672.776978;1034.388428;132.202988
33;775.931152;720.550354;159.971603;797.205627;744.321167;163.239517;762.416687;839.704163;159.67247;672.751648;1091.661987;288.755707;671.868286;1036.981079;132.556229
34;775.09552;723.506775;162.55603;796.264404;746.979126;165.527023;761.177673;842.66803;161.743332;672.4505;1093.681152;288.705444;670.518494;1039.922119;132.799728
35;773.415466;726.69519;165.547211;795.177734;750.318726;168.298676;759.805298;845.697449;163.551697;671.513611;1095.811401;288.586365;669.165466;1042.767334;132.753311
36;772.192261;729.722412;168.027359;793.761719;753.661743;171.390747;758.52478;848.872864;165.319168;670.774475;1097.61792;288.487854;667.999695;1045.376831;133.595352
37;770.927734;732.552246;170.316422;792.362;756.553162;173.640564;757.255005;851.942505;167.125885;670.3703;1099.571655;288.686554;666.823547;1048.12915;133.903854
38;769.393616;735.625916;172.64035;791.284729;759.498596;175.501038;755.724609;854.923828;169.241531;669.80481;1101.581543;288.528046;665.643311;1051.182617;133.71608
39;768.186829;738.949585;175.053818;789.73822;762.684204;177.756729;754.568237;858.060059;170.828888;669.296875;1103.907349;288.239746;664.319092;1054.174072;133.832565
40;766.929016;741.900391;177.055908;788.29718;766.121765;179.86203;753.030518;861.153442;172.674164;668.68103;1105.966064;288.208588;663.066711;1057.001465;135.02092
41;765.513062;744.981934;178.77829;787.016357;769.065063;181.59671;751.799377;864.370422;174.174866;668.107361;1107.873779;288.687714;661.694336;1059.758667;135.149841
42;764.077759;748.305481;180.812088;785.469299;771.83667;183.514771;750.273682;867.173462;175.87793;667.249756;1109.826172;289.171814;660.679016;1062.646851;134.845795
43;762.458252;751.176331;182.527802;784.432495;774.797302;184.493973;749.167603;870.419678;177.129684;666.571289;1111.892944;289.182129;659.621216;1065.677734;135.174072
44;761.398193;753.944824;183.777206;782.794983;778.167297;186.576218;747.552063;873.541199;178.570587;666.148499;1114.123413;289.208618;658.771423;1068.750244;135.888718
45;759.485291;756.886597;185.438049;781.574219;780.89679;187.457138;746.132385;876.584167;179.518036;665.612122;1116.040649;289.348785;657.294189;1071.761841;135.93251
46;757.967773;760.135986;186.657867;779.665283;783.623962;189.200531;744.699097;879.604553;180.404984;665.054138;1118.011475;289.637451;656.091614;1074.659912;136.217819
47;756.052551;763.050476;188.310013;777.931763;786.935364;189.501419;743.525452;882.671326;181.180618;664.337036;1120.042603;289.709381;654.931091;1077.605103;136.813721
48;754.452393;765.825684;188.806366;775.787415;789.985229;190.409027;741.46582;885.340149;182.763168;663.974915;1122.054443;289.910797;653.959717;1080.689087;137.258469
49;752.394287;768.669006;189.872574;774.162354;792.583191;191.655289;740.017578;888.209717;183.965988;663.727966;1124.225586;289.8172;652.87677;1083.7052;137.764175
50;750.51239;771.673645;191.168411;772.247803;795.21106;192.985413;738.14917;891.229126;184.73201;663.438416;1126.143555;289.779175;651.880615;1086.729736;138.043991
51;748.355835;774.173401;191.906876;770.437561;797.981018;193.261978;736.5578;894.189392;185.470352;663.138123;1128.10376;289.908569;651.229797;1090.029053;137.719391
52;746.114014;777.421204;193.075546;768.269104;800.671082;194.652954;734.801697;896.995361;185.968277;662.848083;1130.112671;290.146515;650.500427;1093.026855;138.174515
53;744.123657;779.989014;193.856339;766.461609;803.460876;195.171814;732.74646;899.805237;186.785477;662.576355;1131.973999;290.453094;649.416504;1095.882446;139.027924
54;741.779297;782.523193;194.150955;764.066406;806.169983;195.198059;731.097107;902.746155;187.408524;662.335022;1133.924805;290.729065;648.27948;1098.870605;139.255722
55;739.604614;785.569519;194.718048;761.720703;808.639526;196.048965;729.628296;905.393921;187.852386;661.595581;1135.617554;290.837158;647.416016;1101.934692;138.994461
56;737.134644;788.219177;195.389801;759.476013;811.440247;196.773895;727.924988;908.111389;187.991486;661.311951;1137.482422;290.921204;646.385254;1105.029053;139.695389
57;734.836792;790.515015;195.726227;757.288025;813.610291;197.024139;726.196777;910.827942;188.343582;661.27301;1139.207275;291.271545;645.475952;1108.011108;140.642365
