Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;803.800537;780.576172;119.473297;857.940247;1099.15625;428.912231;772.493286;677.443787;70.079155;801.557495;696.434082;71.811646;806.866638;1029.098267;258.791595
2;802.970581;781.538696;121.505203;857.957581;1100.083496;428.910614;779.42334;699.654114;58.752983;800.328674;696.968628;74.436333;807.221985;1031.185913;259.000671
3;802.110046;782.59314;123.647934;858.411255;1101.312622;429.141388;768.977478;678.623779;75.857857;799.651672;697.363892;77.006569;807.598145;1033.62854;258.297272
4;800.770325;783.79425;125.499886;859.009521;1102.539063;429.25827;768.232971;679.935608;77.671066;797.811096;698.532349;79.745789;807.963989;1035.703613;258.019806
5;799.658142;785.29126;127.442039;859.558472;1103.928345;429.129974;766.719666;681.305237;80.148834;796.297058;700.086609;82.978127;807.407715;1038.008911;258.562988
6;798.227661;786.515076;129.638382;860.097107;1105.444824;429.228912;765.054443;682.397827;83.496956;794.724426;701.211853;84.681839;806.962708;1040.297974;259.160522
7;796.828125;787.708496;131.888565;860.473572;1106.862061;429.207153;762.873657;683.257141;86.521553;793.104919;702.197449;87.441116;807.292114;1042.705322;259.016663
8;795.718506;789.542114;134.186752;860.921265;1108.35144;429.056854;761.209412;684.893494;89.116493;791.457581;703.218628;90.105545;807.648071;1045.408569;258.494781
9;794.486511;791.094238;135.965317;861.407227;1110.025269;429.032196;759.877747;686.359924;91.711952;790.012268;704.785767;93.186073;808.026489;1047.82312;258.53537
10;793.511902;793.057922;138.417007;861.555969;1111.403687;429.011353;758.612305;688.542664;93.955231;788.751221;706.049866;95.35556;807.892883;1050.303223;259.087402
11;792.310913;794.717041;140.97197;862.008789;1112.902466;429.281799;756.838684;689.962891;96.675995;786.780457;707.906372;98.052635;807.666504;1053.244751;259.380432
12;791.037964;796.331482;143.460922;862.656128;1114.347656;429.391479;754.652405;691.589905;99.278931;785.157654;709.656433;101.270554;807.570679;1056.039795;259.538116
