Frame;1_X;1_Y;1_Z
1;861.915955;628.796936;111.047577
2;861.901672;628.85376;110.907623
3;861.93219;628.817688;111.001396
4;861.896423;628.840637;110.936378
5;861.898499;628.855286;110.904167
6;861.895386;628.809448;110.928635
7;861.902527;628.784668;110.907326
8;861.95343;628.81958;110.764046
9;861.986511;628.840332;110.711288
10;861.967896;628.754395;110.735283
11;862.052979;628.792847;110.666519
12;862.075317;628.783569;110.699684
13;862.059387;628.772461;110.726158
14;862.05011;628.76947;110.733452
15;862.096558;628.804138;110.596016
16;862.147522;628.814392;110.503479
17;862.140564;628.777588;110.570808
18;862.131775;628.797058;110.537079
19;862.123352;628.77301;110.591415
20;862.115295;628.805481;110.436317
21;862.182007;628.815491;110.417809
22;862.16803;628.933411;110.369415
23;862.188843;628.839661;110.361908
24;862.174683;628.912964;110.318184
25;862.156128;628.884583;110.390236
26;862.173035;628.909363;110.334351
27;862.185791;628.936829;110.345741
28;862.200195;628.947144;110.347015
29;862.194702;628.926514;110.306366
30;861.870911;628.934265;110.486488
31;862.03479;629.026489;110.493393
32;862.084412;629.088013;110.469391
33;862.012573;629.217041;110.517029
34;861.947144;629.343933;110.666901
35;861.804443;629.375549;110.908279
36;861.596008;629.597717;111.406021
37;861.356384;629.891907;111.689873
38;861.210876;630.083923;111.785858
39;860.934326;630.449707;112.2509
40;860.583496;630.891418;112.831421
41;860.197998;631.420288;113.344963
42;859.95813;631.882263;113.767052
43;859.729919;632.269043;114.340286
44;859.524353;632.692383;114.847328
45;859.262939;633.402527;115.554413
46;858.77948;634.031311;116.307129
47;858.114807;634.580627;117.255928
48;857.127625;634.999207;118.91021
49;856.379517;635.431824;120.089745
50;856.312378;636.202393;120.191879
51;855.562317;636.439758;121.236649
52;854.480713;636.775391;122.471581
53;853.352966;637.148621;123.804596
54;852.485107;637.376953;124.600029
55;851.340698;637.573792;125.687828
56;849.622925;637.471741;127.596085
57;848.252991;637.651123;128.984741
58;846.722046;637.814697;130.31105
59;845.078979;638.32489;131.621155
60;843.488098;638.53009;132.883957
61;841.767944;638.647156;134.545303
62;839.584106;639.115173;135.792007
63;837.856628;639.27533;137.558517
64;835.661194;639.64917;138.913742
65;833.336853;639.717896;140.228409
66;830.840454;640.080322;141.329758
67;828.423889;640.173706;142.599319
68;826.023865;640.5578;143.82309
69;822.880249;640.500061;145.796143
70;819.889404;640.745178;147.38118
71;816.940308;640.794434;148.530884
72;814.355347;641.01123;149.190262
73;811.359192;641.286011;150.1642
74;808.546021;641.751099;150.718536
75;805.034729;641.561462;152.222672
76;801.672668;641.700073;153.077911
77;798.25946;641.802795;153.800797
78;795.171143;641.834167;154.18631
79;791.499573;641.971741;155.121765
80;787.842224;642.229736;155.241379
81;784.816406;642.424438;155.725235
82;781.3703;642.552795;155.962097
83;777.602539;642.882935;156.453888
84;773.981201;643.121643;156.738434
85;770.478943;643.292175;157.110245
86;766.932617;643.517517;156.381729
87;763.730408;644.008423;155.488113
88;760.064514;644.172607;155.758591
89;756.566101;644.412598;155.823669
90;752.929688;644.437805;155.662613
91;748.82843;644.591125;155.037674
92;745.452209;644.993164;154.246124
93;742.143005;645.322632;153.813232
94;738.523682;645.3797;152.97641
95;735.092957;645.670776;152.071198
96;731.634216;645.99939;151.491531
97;727.948914;646.343628;150.659821
98;724.773438;646.518005;149.121063
99;721.254761;646.884216;148.531601
100;717.46106;647.233337;147.73085
101;714.468018;647.839172;146.135178
102;711.144958;647.925415;145.762772
103;707.555664;648.376404;144.997192
104;704.52301;648.674744;143.551514
105;701.477905;649.069763;142.255829
106;698.433044;649.593445;141.044266
107;695.310303;649.57074;140.266296
108;692.109253;649.898926;139.51709
109;689.181885;650.165039;138.766846
110;686.24762;650.475708;137.596558
111;683.764465;650.845459;136.571991
112;680.796692;650.911865;136.015182
113;678.268494;650.80426;135.042282
114;675.570068;651.001709;134.078644
115;673.28009;651.265503;133.155106
116;670.833374;651.611023;132.030533
117;668.417786;651.312439;131.580551
118;665.852234;651.497131;130.791016
119;663.492126;651.471924;130.46933
120;661.315186;651.80835;129.143005
121;659.087708;651.499268;127.87439
122;657.077209;651.750183;127.303535
123;654.971558;651.593689;126.495461
124;652.658875;651.225647;125.947014
125;650.556335;651.486572;124.781113
126;648.653198;651.467468;124.246078
127;646.423218;651.558411;123.46508
128;644.41272;651.376587;122.618629
129;642.744507;651.65686;121.824234
130;640.954529;651.586609;120.747337
131;639.258545;651.363037;120.170502
132;637.383667;651.179199;119.518951
133;635.752747;651.454346;118.137169
134;634.145569;651.340698;117.721855
135;632.434998;651.296753;117.011589
