Frame;1_X;1_Y;1_Z
1;885.748047;666.893066;107.249435
2;885.74231;666.963623;107.124687
3;885.705444;667.001953;107.137825
4;885.684509;667.096313;107.200829
5;885.663391;667.202942;107.182808
6;885.62561;667.241455;107.116814
7;885.609009;667.22168;107.249908
8;885.542053;667.296082;107.371704
9;885.495056;667.341614;107.439529
10;885.500305;667.321106;107.716942
11;885.40918;667.133667;108.022369
12;885.30365;667.084473;108.336464
13;885.236511;667.057617;108.705963
14;885.055786;667.031433;109.040459
15;884.905029;667.093506;109.314049
16;884.585449;667.092102;109.855812
17;884.396667;667.152405;110.148445
18;884.146606;667.429626;110.518181
19;883.786804;667.69104;110.731621
20;883.231567;667.754028;111.288139
21;882.979126;668.177612;111.739647
22;882.548157;668.750916;111.921417
23;881.989624;669.160156;112.726578
24;881.357788;669.539978;113.632416
25;880.443176;669.85553;114.321503
26;879.658997;670.157227;114.780334
27;879.08606;670.343262;115.201729
28;878.058289;670.207764;116.745399
29;876.652344;670.634705;117.697853
30;875.105896;671.657593;118.629913
31;874.061646;672.526062;118.990814
32;872.948608;672.983826;119.583931
33;871.290649;673.279114;120.557487
34;869.579834;673.742554;121.27504
35;867.82666;674.44989;121.910896
36;866.328125;674.968506;123.225822
37;864.367371;675.282959;124.144836
38;862.069153;676.196106;125.010437
39;860.42157;676.623291;125.922272
40;858.071167;677.138123;126.681046
41;855.712463;677.645569;127.966499
42;853.304688;678.027466;128.757523
43;850.946228;678.272949;129.574753
44;848.503235;678.729675;130.743195
45;845.60907;679.031921;131.944733
46;843.078674;679.389893;132.871857
47;840.170227;679.448242;133.806595
48;837.446655;679.607239;134.350021
49;834.475647;679.772949;135.488159
50;831.489929;680.056519;135.7948
51;828.645996;679.980957;136.719574
52;825.106201;680.14325;137.491623
53;822.18219;680.306274;138.574661
54;818.876099;680.321228;139.151459
55;815.626953;680.713623;139.164368
56;812.680725;680.487488;139.691437
57;808.997742;680.32959;140.247314
58;805.64209;680.587036;140.438461
59;802.131409;680.405884;140.679077
60;798.698181;680.503296;140.2229
61;795.409241;680.733521;140.2565
62;791.473083;680.741577;140.679642
63;787.991455;680.277161;141.456772
64;784.546692;680.280212;141.410309
65;780.672241;680.27478;141.579544
66;777.112183;680.048096;141.769226
67;773.592773;680.328552;141.301682
68;769.758667;680.450073;141.112015
69;765.889099;680.357666;141.652237
70;762.152466;680.25769;141.84726
71;758.700195;680.555176;141.027084
72;755.18042;680.709229;140.459366
73;751.317627;680.774658;140.490204
74;747.532349;680.511047;140.869492
75;743.855713;680.676819;140.423859
76;740.424683;680.473877;140.530701
77;736.740295;680.710693;139.656311
78;733.033936;680.620728;139.776688
79;729.694702;680.488159;139.577759
80;726.3703;680.206726;139.632767
81;722.927795;680.447388;138.329376
82;719.79248;680.628235;137.74794
83;716.128418;680.228638;138.054291
84;713.051392;680.505127;137.251663
85;710.150208;680.531982;136.339691
86;706.912598;680.3078;136.288498
87;703.44458;680.43103;135.822464
88;700.892883;680.174316;135.620682
89;697.796265;680.25;134.649567
90;695.185486;680.359497;133.933426
91;692.150452;680.008118;133.971954
92;689.706665;679.623779;133.307739
93;686.726013;679.705444;132.135834
94;684.713562;679.884094;131.795822
95;682.045288;679.492493;131.709625
96;679.461487;679.250793;131.263367
97;677.468872;679.644836;130.305496
98;675.143921;679.749939;129.568619
99;673.0802;679.885742;129.26506
100;670.79303;679.293457;129.500778
101;668.777588;679.292664;128.955124
102;666.953064;679.4375;128.021057
103;665.116516;678.773804;128.509491
104;662.730774;679.061279;127.678825
105;661.418701;679.043091;127.157555
106;659.826721;678.543518;126.530144
107;658.118896;678.514282;126.188004
108;656.768982;678.313171;125.926796
109;655.226379;677.819092;125.603172
110;653.699646;678.105469;125.004044
111;652.341797;678.285889;124.106056
