Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;830.485291;622.921814;78.612686;761.349304;675.299011;90.555984;872.099976;713.522156;100.169182;1005.546509;857.843262;201.778107;;;
2;830.254089;623.086853;79.005081;761.335693;675.186951;90.534813;871.991821;713.518616;100.172539;1005.363281;857.88501;201.81073;;;
3;830.095703;623.109985;79.201958;761.338684;675.163086;90.569427;871.894165;713.408325;100.130882;1005.121399;858.046082;201.370667;;;
4;830.038391;623.179443;79.317749;761.254272;675.082642;90.4851;871.787781;713.416138;100.149796;1004.806519;858.170044;201.125168;;;
5;829.939453;623.214783;79.440079;761.227234;674.97937;90.473251;871.664185;713.34613;100.144478;1004.540222;858.273682;201.013672;;;
6;829.839722;623.306641;79.630478;761.225708;674.798767;90.755165;871.565002;713.411926;99.825882;1004.243225;858.283691;200.888535;;;
7;829.819763;623.327515;79.705505;761.157288;674.670105;90.892181;871.535522;713.307434;99.630486;1003.903076;858.367615;200.813492;;;
8;829.689331;623.306641;79.809235;761.137451;674.653687;90.873711;871.586365;713.145813;99.603287;1003.696045;858.429077;200.745071;;;
9;829.679749;623.343933;79.865761;761.16272;674.582458;90.829979;871.509521;713.112976;99.594208;1003.4646;858.539185;200.72316;;;
10;829.651733;623.44458;79.910446;761.127808;674.553833;90.910469;871.434692;713.130005;99.723694;1003.269287;858.586426;200.643143;;;
11;829.572876;623.497131;79.955833;761.118408;674.544861;90.97625;871.285217;713.055115;99.678734;1003.104309;858.696533;200.591797;;;
12;829.502686;623.508789;80.032486;761.06073;674.546082;90.995163;871.260559;713.016724;99.70446;1002.877502;858.845215;200.603775;;;
13;829.512695;623.584412;80.072845;761.047119;674.543518;90.988663;871.175964;713.015076;99.692558;1002.723755;858.887268;200.619949;;;
14;829.381714;623.546448;80.015778;761.004883;674.555115;90.94558;871.149841;713.022095;99.696724;1002.601379;859.014343;200.656662;;;
15;829.339783;623.587341;80.043968;760.434448;674.346252;91.093605;871.089111;713.028809;99.767616;1002.495361;859.069397;200.695358;;;
16;829.261169;623.652283;80.122772;760.753845;674.405457;91.12059;871.014099;713.035156;99.830589;1002.269165;859.097412;200.658768;;;
17;829.27655;623.723633;80.159019;760.918701;674.435791;91.022301;870.977966;713.022095;99.912178;1002.217773;859.21167;200.674515;;;
18;829.226318;623.723206;80.207703;760.941101;674.340088;90.942352;870.958252;713.117981;100.008293;1002.148682;859.313293;200.673462;;;
19;829.296387;623.72699;80.286781;760.9375;674.318115;91.004234;870.958801;713.164246;100.115372;1002.058289;859.444153;200.618256;;;
20;829.193542;623.712402;80.35923;760.884155;674.318726;91.05809;870.905273;713.092163;100.181503;1002.020691;859.657898;200.54657;;;
21;829.178467;623.836426;80.463638;760.420105;674.221008;91.201775;870.961365;713.145203;100.243279;1001.960388;859.820801;200.450165;;;
22;829.159119;623.927917;80.618858;760.708496;674.268616;91.254959;870.934998;713.217712;100.369286;1001.929443;860.028076;200.370834;;;
23;829.09021;623.930237;80.818611;760.829529;674.195679;91.26593;870.886597;713.219177;100.51223;1001.818481;860.272217;200.259399;;;
24;829.045898;623.943481;80.9673;760.824524;674.174377;91.265175;870.915771;713.203125;100.600189;1001.727051;860.533997;200.134109;;;
25;829.055237;624.049866;81.163887;760.717529;674.177307;91.264694;870.78302;713.074158;101.129395;1001.70282;860.813293;199.887329;;;
26;829.147827;624.111267;81.368721;760.261841;674.136169;91.237686;870.589233;713.043762;101.544838;1001.750122;861.091125;199.745071;;;
27;829.134644;624.193359;81.572075;760.494202;674.174744;91.349258;870.423828;713.150208;101.709274;1001.693787;861.358582;199.498367;1056.483154;862.288452;323.22226
28;829.115112;624.225586;81.659233;760.613403;674.193481;91.333878;870.466003;713.161804;101.852814;1001.629211;861.697754;199.362244;1056.317139;862.400024;323.351685
29;829.021423;624.242249;81.805069;760.55542;674.164307;91.418884;870.397766;713.215149;101.977753;1001.518311;861.993103;199.172623;1055.714355;862.571594;323.399139
30;829.043762;624.319214;81.972771;760.451965;674.133667;91.547295;870.269653;713.317566;102.084816;1001.485229;862.29425;198.875458;1055.29126;862.839844;323.106689
31;828.592773;624.243469;82.647141;760.094055;674.156311;91.454536;870.160583;713.336548;102.366142;1001.464905;862.545349;198.734665;;;
32;828.647583;624.224121;82.551804;760.160889;674.146362;91.821114;870.01886;713.41095;102.678619;1001.474609;862.726868;198.753128;;;
33;828.651184;624.293762;82.605301;760.132568;674.098145;92.075256;869.84198;713.448242;102.855545;1001.251648;862.974915;198.777771;;;
34;828.47229;624.361328;82.855209;760.012512;674.104004;92.279938;869.78717;713.520386;103.132233;1001.156128;863.104614;198.761627;;;
35;828.289246;624.345459;83.368355;759.903992;674.068909;92.603935;869.616577;713.608276;103.459473;1001.068665;863.22229;198.774872;;;
36;828.022766;624.41803;84.131744;759.847595;674.225342;92.714851;869.460388;713.613708;103.850891;1000.912598;863.377258;198.797302;;;
37;827.726379;624.355591;84.797195;759.804077;674.435852;92.894325;869.207275;713.612183;104.273819;1000.766968;863.608032;198.922333;;;
38;827.465393;624.423462;85.472511;759.841431;674.690002;93.506805;868.822754;713.7453;104.756058;1000.600098;863.855225;199.062759;;;
39;827.127136;624.490967;86.360664;759.474976;674.749084;94.455894;868.249451;714.120789;105.584526;1000.289307;864.236755;199.223328;;;
40;826.668396;624.576904;87.229874;758.992371;674.687134;95.608673;868.1297;714.209167;106.547646;999.624817;864.671021;199.729523;;;
41;826.370605;624.712646;88.068428;758.664001;674.65863;96.503716;867.661011;713.998535;107.425652;999.176392;865.049866;200.20903;;;
42;825.959839;624.656067;88.926659;758.289917;674.687317;97.126915;867.262756;713.98407;108.008804;999.005676;865.374695;200.419327;;;
43;825.690063;624.701538;89.577339;757.797485;674.643738;98.303757;;;;999.006714;865.68689;200.491745;;;
