Frame;1_X;1_Y;1_Z
1;866.366272;681.128235;114.981903
2;865.896484;681.225464;115.482307
3;865.730896;681.227051;115.669617
4;865.639099;681.314087;115.599815
5;865.479675;681.342224;115.608513
6;865.286865;681.482971;115.622795
7;865.090515;681.519165;115.677628
8;865.158264;681.871826;115.621689
9;864.503418;681.993469;116.184967
10;863.901306;682.109314;116.797737
11;863.30127;682.282288;117.379707
12;862.697449;682.51062;117.772011
13;862.126221;682.81781;118.170288
14;861.659546;683.167908;118.430168
15;861.11438;683.415222;118.842079
16;860.270142;683.846863;119.415413
17;859.291504;684.320862;119.710037
18;858.107422;684.763184;120.060577
19;857.155396;685.107422;120.307793
20;856.145508;685.588989;120.731834
21;855.208069;686.049622;121.258385
22;853.597778;686.503296;122.164185
23;851.929749;686.724365;123.285065
24;850.074402;687.110291;123.838409
25;848.592346;687.485779;124.114594
26;846.664551;687.674011;124.690994
27;844.5354;688.128479;125.290909
28;842.292847;688.810059;125.808167
29;839.624756;689.279419;127.050911
30;837.269714;689.914001;128.130051
31;834.362122;690.178894;128.355743
32;831.593628;690.701294;129.416946
33;828.623596;690.925232;129.925339
34;825.773987;691.373901;130.686493
35;822.417236;691.640869;131.750153
36;819.161255;691.746948;132.527771
37;815.676331;692.105896;133.469894
38;812.081482;692.333618;134.448929
39;808.104065;692.654175;135.162704
40;804.563293;693.115967;135.378662
41;800.711609;693.113342;136.783844
42;796.254333;693.506836;137.838821
43;792.347839;694.030029;138.147415
44;788.408142;694.481323;138.667435
45;784.061096;694.759155;139.048233
46;779.493347;695.062195;139.726517
47;775.30249;695.413147;140.622238
48;771.235474;695.691162;141.183624
49;766.666931;696.253113;141.109634
50;762.383118;696.674194;141.443481
51;758.095215;697.026367;141.69371
52;753.77356;697.292358;142.226837
53;749.281616;697.330688;142.812637
54;745.107483;697.358521;142.919281
55;740.969788;697.631042;142.321594
56;736.76947;697.742371;142.240265
57;732.274048;697.929321;142.320953
58;727.842773;697.892578;142.715271
59;723.360779;697.969788;142.407028
60;719.518677;698.427185;142.254105
61;715.601379;698.657104;142.233215
62;711.502014;698.808777;142.45636
63;707.186584;699.139282;142.430435
64;703.199341;699.399048;142.119751
65;699.270569;699.590332;141.663605
66;695.674438;699.783142;141.172424
67;691.842712;699.755005;141.031631
68;688.153931;699.944946;141.287369
69;684.941162;699.905212;140.781586
70;681.84668;699.790771;140.032928
71;678.185486;699.645203;140.243027
72;675.101196;699.667236;139.44043
73;672.141113;699.522705;139.174561
74;669.119324;699.289001;138.483505
75;666.016846;699.081726;138.477982
76;663.491211;698.952515;137.998459
77;660.494446;698.680237;137.263077
78;658.075928;698.467957;136.636597
79;655.680298;698.334595;136.192337
80;653.030029;697.951599;136.006012
81;650.80127;697.669128;134.796829
82;648.440979;697.243042;134.504776
83;646.704651;696.982605;134.002792
84;644.591614;696.577942;133.604889
85;642.477783;696.201843;133.517624
86;640.757019;695.993774;132.595718
87;638.829041;695.538086;132.264877
88;637.130249;695.176941;131.43074
89;636.059692;694.646667;130.678574
90;634.499084;694.138672;130.092773
91;633.264648;693.712646;129.66713
92;631.799927;693.668335;128.576981
93;630.495422;693.238159;128.056702
94;629.607666;692.518982;127.230865
95;628.332947;692.153381;126.773605
96;627.037292;691.797363;126.403191
97;626.244141;691.306458;125.815331
98;625.420105;690.834045;124.893761
99;624.609741;690.434265;123.930733
100;624.026245;690.433594;122.75972
101;623.257629;690.153748;122.217339
102;622.398987;689.653564;121.414597
103;621.810486;689.31427;120.811447
104;621.424072;689.117615;120.092346
105;620.560486;688.979309;119.266296
106;619.774048;689.109802;118.000938
107;619.585876;688.770386;117.309402
108;618.931763;688.536865;116.334534
109;618.273743;688.717834;115.4795
110;617.770264;688.947754;114.454376
111;617.730957;688.799744;113.61898
112;617.454346;688.781433;112.228516
